InputID,TargetID,Distance
"5739",Hospital Santa Rosa,23923.8736037367
"5740",Hospital Santa Rosa,23616.0125318624
"5741",Hospital Santa Rosa,23310.6284502803
"5742",Hospital Santa Rosa,23007.8199909472
"5743",Hospital Santa Rosa,22707.6901924022
"5744",Hospital Santa Rosa,22410.3466765805
"5745",Hospital Santa Rosa,22115.901826728
"5746",Hospital Santa Rosa,21824.4729652598
"5747",Hospital Santa Rosa,21536.1825301661
"5748",Hospital Santa Rosa,21251.1582483301
"5749",Hospital Santa Rosa,20969.5333038765
"5750",Hospital Santa Rosa,20691.4464993476
"5751",Hospital Santa Rosa,20417.0424071807
"5752",Hospital Santa Rosa,20146.4715086333
"5753",Hospital Santa Rosa,19879.8903169048
"5754",Hospital Santa Rosa,19617.4614807971
"5755",Hospital Santa Rosa,19359.3538648675
"5756",Hospital Santa Rosa,19105.742601582
"5757",Hospital Santa Rosa,18856.8091105214
"5758",Hospital Santa Rosa,18612.7410792996
"5759",Hospital Santa Rosa,18373.7324004364
"5760",Hospital Santa Rosa,18139.9830580335
"5761",Hospital Santa Rosa,17911.6989578087
"5762",Hospital Santa Rosa,17689.0916938321
"5763",Hospital Santa Rosa,17472.3782451042
"5764",Hospital Santa Rosa,17261.7805952404
"5765",Hospital Santa Rosa,17057.5252685968
"5766",Hospital Santa Rosa,16859.842776642
"5767",Hospital Santa Rosa,16668.9669689586
"5768",Hospital Santa Rosa,16485.1342841817
"5769",Hospital Santa Rosa,16308.5828973579
"5770",Hospital Santa Rosa,16139.551761767
"5771",Hospital Santa Rosa,15978.2795450839
"5772",Hospital Santa Rosa,15825.003461965
"5773",Hospital Santa Rosa,15679.9580076834
"5774",Hospital Santa Rosa,15543.3736002279
"5775",Hospital Santa Rosa,15415.4751413187
"5776",Hospital Santa Rosa,15296.4805099895
"5777",Hospital Santa Rosa,15186.5990055901
"5778",Hospital Santa Rosa,15086.029760197
"5779",Hospital Santa Rosa,14994.9601433236
"5780",Hospital Santa Rosa,14913.5641843293
"5781",Hospital Santa Rosa,14842.0010398434
"5782",Hospital Santa Rosa,14780.4135348122
"5783",Hospital Santa Rosa,14728.9268061358
"5784",Hospital Santa Rosa,14687.6470773333
"5785",Hospital Santa Rosa,14656.6605911341
"5786",Hospital Santa Rosa,14636.032724303
"5787",Hospital Santa Rosa,14625.8073054315
"5788",Hospital Santa Rosa,14626.0061526335
"5789",Hospital Santa Rosa,14636.6288408149
"5790",Hospital Santa Rosa,14657.6527069835
"5791",Hospital Santa Rosa,14689.0330907471
"5792",Hospital Santa Rosa,14730.7038056969
"5793",Hospital Santa Rosa,14782.5778296155
"5794",Hospital Santa Rosa,14844.5481970048
"5795",Hospital Santa Rosa,14916.4890729847
"5796",Hospital Santa Rosa,14998.256984133
"5797",Hospital Santa Rosa,15089.6921792863
"5798",Hospital Santa Rosa,15190.6200918363
"5799",Hospital Santa Rosa,15300.8528745361
"5800",Hospital Santa Rosa,15420.190978263
"5801",Hospital Santa Rosa,15548.4247474624
"5802",Hospital Santa Rosa,15685.3360069741
"5803",Hospital Santa Rosa,15830.6996174479
"5804",Hospital Santa Rosa,15984.2849794773
"5805",Hospital Santa Rosa,16145.8574697257
"5806",Hospital Santa Rosa,16315.179795501
"5807",Hospital Santa Rosa,16492.0132574704
"5808",Hospital Santa Rosa,16676.1189131881
"5809",Hospital Santa Rosa,16867.2586369304
"5810",Hospital Santa Rosa,17065.1960738304
"5811",Hospital Santa Rosa,17269.6974885213
"5812",Hospital Santa Rosa,17480.5325103143
"5813",Hospital Santa Rosa,17697.4747784599
"5814",Hospital Santa Rosa,17920.3024922514
"5815",Hospital Santa Rosa,18148.7988715927
"5816",Hospital Santa Rosa,18382.7525342568
"5817",Hospital Santa Rosa,18621.9577965088
"5818",Hospital Santa Rosa,18866.2149038296
"5819",Hospital Santa Rosa,19115.3301986035
"5820",Hospital Santa Rosa,19369.1162314056
"5821",Hospital Santa Rosa,19627.391822345
"5822",Hospital Santa Rosa,19889.982078579
"5823",Hospital Santa Rosa,20156.7183737536
"5824",Hospital Santa Rosa,20427.4382947005
"5825",Hospital Santa Rosa,20701.9855603033
"5826",Hospital Santa Rosa,20980.2099170243
"5827",Hospital Santa Rosa,21261.9670151162
"5828",Hospital Santa Rosa,21547.1182691599
"5829",Hospital Madre de Dios,21829.5819905916
"5830",Hospital Madre de Dios,22112.6557637829
"5831",Hospital Madre de Dios,22398.9612636238
"5832",Hospital Madre de Dios,22688.3761465404
"5833",Hospital Madre de Dios,22980.7829361395
"5834",Hospital Madre de Dios,23276.0688747032
"5835",Hospital Madre de Dios,23574.1257710716
"5836",Hospital Madre de Dios,23874.8498463668
"5837",Hospital Madre de Dios,24178.1415788302
"5838",Hospital Santa Rosa,143827.90184959
"5839",Hospital Santa Rosa,143439.296266536
"5840",Hospital Santa Rosa,143050.701150815
"5841",Hospital Santa Rosa,142662.116588034
"5842",Hospital Santa Rosa,142273.542664738
"5843",Hospital Santa Rosa,141884.979468405
"5844",Hospital Santa Rosa,141496.427087486
"5845",Hospital Santa Rosa,141107.885611393
"5846",Hospital Santa Rosa,140719.355130528
"5847",Hospital Santa Rosa,140330.835736289
"5848",Hospital Santa Rosa,139942.32752109
"5849",Hospital Santa Rosa,139553.830578367
"5850",Hospital Santa Rosa,139165.345002595
"5851",Hospital Santa Rosa,138776.870889309
"5852",Hospital Santa Rosa,138388.408335111
"5853",Hospital Santa Rosa,137999.957437685
"5854",Hospital Santa Rosa,137611.518295825
"5855",Hospital Santa Rosa,137223.091009427
"5856",Hospital Santa Rosa,136834.675679524
"5857",Hospital Santa Rosa,136446.2724083
"5858",Hospital Santa Rosa,136057.881299097
"5859",Hospital Santa Rosa,135669.502456436
"5860",Hospital Santa Rosa,135281.135986042
"5861",Hospital Santa Rosa,134892.781994847
"5862",Hospital Santa Rosa,134504.440591015
"5863",Hospital Santa Rosa,134116.111883964
"5864",Hospital Santa Rosa,133727.795984374
"5865",Hospital Santa Rosa,133339.493004211
"5866",Hospital Santa Rosa,132951.20305675
"5867",Hospital Santa Rosa,132562.926256584
"5868",Hospital Santa Rosa,132174.662719646
"5869",Hospital Santa Rosa,131786.412563239
"5870",Hospital Santa Rosa,131398.175906044
"5871",Hospital Santa Rosa,131009.952868142
"5872",Hospital Santa Rosa,130621.743571045
"5873",Hospital Santa Rosa,130233.548137696
"5874",Hospital Santa Rosa,129845.366692515
"5875",Hospital Santa Rosa,129457.199361411
"5876",Hospital Santa Rosa,129069.046271791
"5877",Hospital Santa Rosa,128680.907552604
"5878",Hospital Santa Rosa,128292.783334354
"5879",Hospital Santa Rosa,127904.673749119
"5880",Hospital Santa Rosa,127516.57893058
"5881",Hospital Santa Rosa,127128.499014052
"5882",Hospital Santa Rosa,126740.434136496
"5883",Hospital Santa Rosa,126352.38443655
"5884",Hospital Santa Rosa,125964.350054557
"5885",Hospital Santa Rosa,125576.331132589
"5886",Hospital Santa Rosa,125188.32781447
"5887",Hospital Santa Rosa,124800.340245811
"5888",Hospital Santa Rosa,124412.368574031
"5889",Hospital Santa Rosa,124024.412948385
"5890",Hospital Santa Rosa,123636.473520001
"5891",Hospital Santa Rosa,123248.550441899
"5892",Hospital Santa Rosa,122860.643869021
"5893",Hospital Santa Rosa,122472.753958276
"5894",Hospital Santa Rosa,122084.88086855
"5895",Hospital Santa Rosa,121697.024760751
"5896",Hospital Santa Rosa,121309.185797842
"5897",Hospital Santa Rosa,120921.364144858
"5898",Hospital Santa Rosa,120533.559968963
"5899",Hospital Santa Rosa,120145.773439463
"5900",Hospital Santa Rosa,119758.004727852
"5901",Hospital Santa Rosa,119370.254007847
"5902",Hospital Santa Rosa,118982.521455412
"5903",Hospital Santa Rosa,118594.807248817
"5904",Hospital Santa Rosa,118207.111568649
"5905",Hospital Santa Rosa,117819.434597872
"5906",Hospital Santa Rosa,117431.776521853
"5907",Hospital Santa Rosa,117044.137528404
"5908",Hospital Santa Rosa,116656.517807832
"5909",Hospital Santa Rosa,116268.917552961
"5910",Hospital Santa Rosa,115881.33695919
"5911",Hospital Santa Rosa,115493.776224534
"5912",Hospital Santa Rosa,115106.235549659
"5913",Hospital Santa Rosa,114718.715137932
"5914",Hospital Santa Rosa,114331.215195473
"5915",Hospital Santa Rosa,113943.735931186
"5916",Hospital Santa Rosa,113556.277556818
"5917",Hospital Santa Rosa,113168.840287009
"5918",Hospital Santa Rosa,112781.42433933
"5919",Hospital Santa Rosa,112394.029934339
"5920",Hospital Santa Rosa,112006.65729564
"5921",Hospital Santa Rosa,111619.306649923
"5922",Hospital Santa Rosa,111231.978227019
"5923",Hospital Santa Rosa,110844.672259965
"5924",Hospital Santa Rosa,110457.38898505
"5925",Hospital Santa Rosa,110070.128641873
"5926",Hospital Santa Rosa,109682.891473405
"5927",Hospital Santa Rosa,109295.67772604
"5928",Hospital Santa Rosa,108908.487649667
"5929",Hospital Santa Rosa,108521.321497723
"5930",Hospital Santa Rosa,108134.179527258
"5931",Hospital Santa Rosa,107747.061999003
"5932",Hospital Santa Rosa,107359.969177431
"5933",Hospital Santa Rosa,106972.901330822
"5934",Hospital Santa Rosa,106585.858731339
"5935",Hospital Santa Rosa,106198.841655098
"5936",Hospital Santa Rosa,105811.850382229
"5937",Hospital Santa Rosa,105424.885196959
"5938",Hospital Santa Rosa,105037.946387687
"5939",Hospital Santa Rosa,104651.034247052
"5940",Hospital Santa Rosa,104264.149072019
"5941",Hospital Santa Rosa,103877.291163958
"5942",Hospital Santa Rosa,103490.460828719
"5943",Hospital Santa Rosa,103103.658376722
"5944",Hospital Santa Rosa,102716.884123041
"5945",Hospital Santa Rosa,102330.138387489
"5946",Hospital Santa Rosa,101943.421494707
"5947",Hospital Santa Rosa,101556.73377426
"5948",Hospital Santa Rosa,101170.075560721
"5949",Hospital Santa Rosa,100783.447193774
"5950",Hospital Santa Rosa,100396.849018311
"5951",Hospital Santa Rosa,100010.281384526
"5952",Hospital Santa Rosa,99623.744648022
"5953",Hospital Santa Rosa,99237.2391699105
"5954",Hospital Santa Rosa,98850.7653169281
"5955",Hospital Santa Rosa,98464.323461527
"5956",Hospital Santa Rosa,98077.913982011
"5957",Hospital Santa Rosa,97691.5372626323
"5958",Hospital Santa Rosa,97305.1936937065
"5959",Hospital Santa Rosa,96918.8836717486
"5960",Hospital Santa Rosa,96532.6075995784
"5961",Hospital Santa Rosa,96146.3658864579
"5962",Hospital Santa Rosa,95760.1589482158
"5963",Hospital Santa Rosa,95373.9872073718
"5964",Hospital Santa Rosa,94987.8510932813
"5965",Hospital Santa Rosa,94601.751042271
"5966",Hospital Santa Rosa,94215.6874977799
"5967",Hospital Santa Rosa,93829.6609104944
"5968",Hospital Santa Rosa,93443.6717385138
"5969",Hospital Santa Rosa,93057.7204474878
"5970",Hospital Santa Rosa,92671.8075107764
"5971",Hospital Santa Rosa,92285.9334096142
"5972",Hospital Santa Rosa,91900.0986332648
"5973",Hospital Santa Rosa,91514.3036791925
"5974",Hospital Santa Rosa,91128.5490532378
"5975",Hospital Santa Rosa,90742.8352697862
"5976",Hospital Santa Rosa,90357.1628519455
"5977",Hospital Santa Rosa,89971.5323317487
"5978",Hospital Santa Rosa,89585.9442503212
"5979",Hospital Santa Rosa,89200.3991580858
"5980",Hospital Santa Rosa,88814.8976149661
"5981",Hospital Santa Rosa,88429.440190576
"5982",Hospital Santa Rosa,88044.0274644478
"5983",Hospital Santa Rosa,87658.6600262312
"5984",Hospital Santa Rosa,87273.3384759244
"5985",Hospital Santa Rosa,86888.0634240951
"5986",Hospital Santa Rosa,86502.8354921153
"5987",Hospital Santa Rosa,86117.6553123969
"5988",Hospital Santa Rosa,85732.5235286337
"5989",Hospital Santa Rosa,85347.4407960642
"5990",Hospital Santa Rosa,84962.4077817163
"5991",Hospital Santa Rosa,84577.4251646755
"5992",Hospital Santa Rosa,84192.493636368
"5993",Hospital Santa Rosa,83807.6139008174
"5994",Hospital Santa Rosa,83422.7866749494
"5995",Hospital Santa Rosa,83038.0126888833
"5996",Hospital Santa Rosa,82653.2926862276
"5997",Hospital Santa Rosa,82268.6274243948
"5998",Hospital Santa Rosa,81884.0176749246
"5999",Hospital Santa Rosa,81499.4642238042
"6000",Hospital Santa Rosa,81114.9678718104
"6001",Hospital Santa Rosa,80730.5294348539
"6002",Hospital Santa Rosa,80346.1497443408
"6003",Hospital Santa Rosa,79961.8296475323
"6004",Hospital Santa Rosa,79577.5700079184
"6005",Hospital Santa Rosa,79193.3717056235
"6006",Hospital Santa Rosa,78809.2356377823
"6007",Hospital Santa Rosa,78425.1627189611
"6008",Hospital Santa Rosa,78041.1538815834
"6009",Hospital Santa Rosa,77657.2100763472
"6010",Hospital Santa Rosa,77273.3322726972
"6011",Hospital Santa Rosa,76889.5214592549
"6012",Hospital Santa Rosa,76505.778644315
"6013",Hospital Santa Rosa,76122.1048563222
"6014",Hospital Santa Rosa,75738.5011443691
"6015",Hospital Santa Rosa,75354.9685787235
"6016",Hospital Santa Rosa,74971.5082513434
"6017",Hospital Santa Rosa,74588.1212764433
"6018",Hospital Santa Rosa,74204.8087910434
"6019",Hospital Santa Rosa,73821.5719555544
"6020",Hospital Santa Rosa,73438.4119543874
"6021",Hospital Santa Rosa,73055.3299965483
"6022",Hospital Santa Rosa,72672.3273162921
"6023",Hospital Santa Rosa,72289.4051737749
"6024",Hospital Santa Rosa,71906.5648557235
"6025",Hospital Santa Rosa,71523.8076761358
"6026",Hospital Santa Rosa,71141.1349770033
"6027",Hospital Santa Rosa,70758.5481290446
"6028",Hospital Santa Rosa,70376.0485324737
"6029",Hospital Santa Rosa,69993.637617794
"6030",Hospital Santa Rosa,69611.316846598
"6031",Hospital Santa Rosa,69229.0877124239
"6032",Hospital Santa Rosa,68846.9517416146
"6033",Hospital Santa Rosa,68464.9104942113
"6034",Hospital Santa Rosa,68082.9655648764
"6035",Hospital Santa Rosa,67701.1185838577
"6036",Hospital Santa Rosa,67319.3712179667
"6037",Hospital Santa Rosa,66937.7251715941
"6038",Hospital Santa Rosa,66556.1821877697
"6039",Hospital Santa Rosa,66174.7440492475
"6040",Hospital Santa Rosa,65793.4125796176
"6041",Hospital Santa Rosa,65412.1896444928
"6042",Hospital Santa Rosa,65031.0771526794
"6043",Hospital Santa Rosa,64650.0770574439
"6044",Hospital Santa Rosa,64269.1913577818
"6045",Hospital Santa Rosa,63888.4220997517
"6046",Hospital Santa Rosa,63507.7713778473
"6047",Hospital Santa Rosa,63127.2413364239
"6048",Hospital Santa Rosa,62746.8341711626
"6049",Hospital Santa Rosa,62366.5521305966
"6050",Hospital Santa Rosa,61986.3975176926
"6051",Hospital Santa Rosa,61606.3726914749
"6052",Hospital Santa Rosa,61226.4800626997
"6053",Hospital Santa Rosa,60846.722119736
"6054",Hospital Santa Rosa,60467.1013941214
"6055",Hospital Santa Rosa,60087.620486655
"6056",Hospital Santa Rosa,59708.282063288
"6057",Hospital Santa Rosa,59329.0888571351
"6058",Hospital Santa Rosa,58950.0436705735
"6059",Hospital Santa Rosa,58571.1493774181
"6060",Hospital Santa Rosa,58192.4089251669
"6061",Hospital Santa Rosa,57813.8253373413
"6062",Hospital Santa Rosa,57435.4017159153
"6063",Hospital Santa Rosa,57057.1412438249
"6064",Hospital Santa Rosa,56679.0471875794
"6065",Hospital Santa Rosa,56301.1228999832
"6066",Hospital Santa Rosa,55923.3718229435
"6067",Hospital Santa Rosa,55545.7974903986
"6068",Hospital Santa Rosa,55168.4035313518
"6069",Hospital Santa Rosa,54791.1936730389
"6070",Hospital Santa Rosa,54414.1717441939
"6071",Hospital Santa Rosa,54037.3416784787
"6072",Hospital Santa Rosa,53660.7075180136
"6073",Hospital Santa Rosa,53284.2734170777
"6074",Hospital Santa Rosa,52908.0436459355
"6075",Hospital Santa Rosa,52532.0225948344
"6076",Hospital Santa Rosa,52156.2147781548
"6077",Hospital Santa Rosa,51780.6248387391
"6078",Hospital Santa Rosa,51405.2575523845
"6079",Hospital Santa Rosa,51030.1178325336
"6080",Hospital Santa Rosa,50655.21073516
"6081",Hospital Santa Rosa,50280.5414638461
"6082",Hospital Santa Rosa,49906.1153750854
"6083",Hospital Santa Rosa,49531.9379838121
"6084",Hospital Santa Rosa,49158.0149691432
"6085",Hospital Santa Rosa,48784.3521804006
"6086",Hospital Santa Rosa,48410.9556433628
"6087",Hospital Santa Rosa,48037.8315667984
"6088",Hospital Santa Rosa,47664.9863492793
"6089",Hospital Santa Rosa,47292.4265863065
"6090",Hospital Santa Rosa,46920.1590777289
"6091",Hospital Santa Rosa,46548.1908354967
"6092",Hospital Santa Rosa,46176.5290917696
"6093",Hospital Santa Rosa,45805.1813073772
"6094",Hospital Santa Rosa,45434.1551806512
"6095",Hospital Santa Rosa,45063.4586566924
"6096",Hospital Santa Rosa,44693.099937005
"6097",Hospital Santa Rosa,44323.0874896263
"6098",Hospital Santa Rosa,43953.430059681
"6099",Hospital Santa Rosa,43584.1366804455
"6100",Hospital Santa Rosa,43215.216684918
"6101",Hospital Santa Rosa,42846.679717936
"6102",Hospital Santa Rosa,42478.5357488515
"6103",Hospital Santa Rosa,42110.7950848154
"6104",Hospital Santa Rosa,41743.4683846939
"6105",Hospital Santa Rosa,41376.5666736372
"6106",Hospital Santa Rosa,41010.1013583586
"6107",Hospital Santa Rosa,40644.0842431525
"6108",Hospital Santa Rosa,40278.5275466749
"6109",Hospital Santa Rosa,39913.4439195559
"6110",Hospital Santa Rosa,39548.8464628739
"6111",Hospital Santa Rosa,39184.7487475271
"6112",Hospital Santa Rosa,38821.1648345757
"6113",Hospital Santa Rosa,38458.109296595
"6114",Hospital Santa Rosa,38095.5972400822
"6115",Hospital Santa Rosa,37733.6443290003
"6116",Hospital Santa Rosa,37372.2668095062
"6117",Hospital Santa Rosa,37011.4815359215
"6118",Hospital Santa Rosa,36651.3059980268
"6119",Hospital Santa Rosa,36291.758349761
"6120",Hospital Santa Rosa,35932.8574393696
"6121",Hospital Santa Rosa,35574.6228411171
"6122",Hospital Santa Rosa,35217.074888625
"6123",Hospital Santa Rosa,34860.2347099512
"6124",Hospital Santa Rosa,34504.1242644645
"6125",Hospital Santa Rosa,34148.766381672
"6126",Hospital Santa Rosa,33794.1848020403
"6127",Hospital Santa Rosa,33440.4042199787
"6128",Hospital Santa Rosa,33087.4503290548
"6129",Hospital Santa Rosa,32735.3498695999
"6130",Hospital Santa Rosa,32384.1306788078
"6131",Hospital Santa Rosa,32033.8217434799
"6132",Hospital Santa Rosa,31684.4532555325
"6133",Hospital Santa Rosa,31336.0566704413
"6134",Hospital Santa Rosa,30988.6647687585
"6135",Hospital Santa Rosa,30642.3117208565
"6136",Hospital Santa Rosa,30297.0331550781
"6137",Hospital Santa Rosa,29952.8662294585
"6138",Hospital Santa Rosa,29609.8497071786
"6139",Hospital Santa Rosa,29268.0240359549
"6140",Hospital Santa Rosa,28927.4314315369
"6141",Hospital Santa Rosa,28588.1159654935
"6142",Hospital Santa Rosa,28250.1236574863
"6143",Hospital Santa Rosa,27913.5025722401
"6144",Hospital Santa Rosa,27578.3029213445
"6145",Hospital Santa Rosa,27244.577170138
"6146",Hospital Santa Rosa,26912.3801498217
"6147",Hospital Santa Rosa,26581.7691749666
"6148",Hospital Santa Rosa,26252.8041666256
"6149",Hospital Santa Rosa,25925.547781132
"6150",Hospital Santa Rosa,25600.0655447564
"6151",Hospital Santa Rosa,25276.4259943265
"6152",Hospital Santa Rosa,24954.7008238373
"6153",Hospital Santa Rosa,24634.9650371311
"6154",Hospital Santa Rosa,24317.2971065804
"6155",Hospital Santa Rosa,24001.7791377509
"6156",Hospital Santa Rosa,23688.4970398389
"6157",Hospital Santa Rosa,23377.5407016992
"6158",Hospital Santa Rosa,23069.0041731279
"6159",Hospital Santa Rosa,22762.9858509263
"6160",Hospital Santa Rosa,22459.588669235
"6161",Hospital Santa Rosa,22158.9202933654
"6162",Hospital Santa Rosa,21861.0933162406
"6163",Hospital Santa Rosa,21566.2254563606
"6164",Hospital Santa Rosa,21274.4397559556
"6165",Hospital Santa Rosa,20985.8647777323
"6166",Hospital Santa Rosa,20700.6347983642
"6167",Hospital Santa Rosa,20418.8899965204
"6168",Hospital Santa Rosa,20140.776632882
"6169",Hospital Santa Rosa,19866.4472192242
"6170",Hospital Santa Rosa,19596.0606732028
"6171",Hospital Santa Rosa,19329.7824550222
"6172",Hospital Santa Rosa,19067.7846817073
"6173",Hospital Santa Rosa,18810.2462141831
"6174",Hospital Santa Rosa,18557.3527118238
